followers_count,following_count,tweet_count,listed_count
2229667,0,11211,13163
492786,2108,149400,6343
1286883,193,6542,2691
25556156,11,24081,18004
19160146,1714,426918,106521
8111,1125,3254,351
8245695,1391,797189,66401
174214,1382,12147,1898
508114,2553,48586,2419
1420792,4768,207103,11910
109268,40908,21572,95
1319325,791,81149,9476
1546944,513,41116,2231
190573,1666,76428,4259
83726,4279,88773,1078
207503,4926,59194,2429
51369,8102,108861,211
58080245,1104,373316,154337
735710,5609,62995,4560
7769374,23,522617,30026
8621981,590,335409,55927
89408,920,280807,2425
377106,811,262416,7779
721854,10819,64185,8461
58080322,1104,373316,154346
415151,1069,78039,5843
318248,6746,123160,3422
324417,194,76439,2540
556787,4049,6699,1704
25160702,1218,853711,133990
44185,620,16239,217
19087,1803,32862,418
1660640,375,617235,2922
265562,4060,91247,2712
986819,7499,47086,8155
1564875,1426,19497,7276
6673756,142,6919,15371
941704,483,123052,4182
32929,955,9237,768
1319326,791,81149,9476
58080252,1104,373316,154337
40536,1190,22102,452
738171,1466,103568,6402
451193,1549,51743,1008
1564875,1426,19497,7276
41660,14417,107572,952
855276,355,51498,4809
34178576,48,8198,39076
361515,2088,27237,2295
3343854,10480,257225,25474
441264,1766,9802,1141
2036553,611,157799,20268
9103616,1857,338241,50538
19160148,1714,426919,106521
11358898,5586,600208,82372
318304,3770,165423,6422
409339,3282,50681,6635
3343854,10480,257226,25474
762351,301,271984,3711
5456,3999,18385,64
230502,3929,292181,4958
1074194,88750,305365,4632
4365857,296,1014736,29069
32639,3964,4868,207
36490431,18,345838,131154
5093425,2193,522426,3228
553378,1192,37999,6502
4365788,296,1014737,29070
93050,58272,20516,155
5973556,1905,41333,15688
20644,1468,13520,196
5909638,565,12458,18148
8350808,1061,975332,8227
1221690,1637,109939,11151
1232593,266,351578,481
7965341,2027,148059,17276
19160156,1714,426919,106521
25160741,1218,853712,133990
455787,1487,94298,3986
882090,7527,362489,7233
9425672,2738,467275,117608
5207657,768,848922,7562
556690,4049,6699,1704
36864,762,5318,463
25556300,11,24081,18001
1375169,1026,382356,22888
8769,3441,6798,62
1485682,250,28036,3403
165843,3649,70211,2426
4410804,698,239041,6678
5843818,10,18670,20184
369064,5662,13169,2619
1761300,195425,51377,5236
246781,2887,33463,1155
1420790,4768,207103,11910
118869,881,5510,1402
25556154,11,24081,18002
13644,5426,116708,4
358305,1199,113836,2662
1231186,445,5120,4121
17606,735,11194,106
867171,483,24691,2566
24949,1909,108941,809
739136,851,17271,2269
1926229,116,48267,951
333331,892,2474,1691
1590866,110,158957,9296
111386,1953,59661,1657
2286140,4501,39043,6449
1794,615,4750,5
642185,2728,42113,1553
14526,1130,20946,575
8477,2336,22761,334
711445,5507,21436,4936
230502,3929,292181,4958
4365788,296,1014737,29070
882091,7527,362489,7233
222769,9393,39164,3255
78663636,2431,32747,28632
1352993,470,355461,13238
1626603,9823,84850,853
940302,250951,21215,2592
738160,1466,103568,6402
25556154,11,24081,18002
773,1038,98533,15
1825595,3680,296834,14267
1319336,791,81149,9476
817827,782,374123,11145
58080430,1104,373316,154346
8869,2925,16827,132
19026032,523,392544,105845
986822,7499,47086,8155
7077694,515,9626,19893
1247296,849,3447,3109
7769390,23,522617,30026
3411061,24094,22784,14493
2844823,6,28018,10299
1982593,368,667324,8578
7513,1711,41969,43
336040,2461,145347,8710
867171,483,24691,2566
3692306,406,1262647,26126
4192209,431,50825,13872
4381629,338,211871,21974
19026032,523,392544,105845
2024,3196,2121,1
4365790,296,1014737,29070
667288,155,304794,5210
8621986,590,335409,55927
19680181,732,16523,26804
9596273,1079,28776,35870
2722526,2227,448869,13636
176661,1129,27135,2892
319003,463,79919,2526
58080439,1104,373316,154346
176295,249,6970,589
40475,114,2292,194
1452664,2571,11068,5781
5416635,59,5493,1894
9081,1145,6900,303
1761301,195425,51377,5236
1231188,445,5120,4121
9054008,398,137291,64350
1541277,951,12461,5169
106373,742,18272,1021
23443,550,10991,246
80878,3725,68089,1560
9596492,1079,28776,35871
126838,0,8930,332
917839,45110,123087,2904
58080446,1104,373316,154346
6919429,0,557736,6103
657414,1593,69186,10063
167195,10770,13674,546
615222,1875,141870,7884
1060910,474,188923,8369
5169,2660,199221,248
111386,1953,59661,1657
1274588,794,41805,7729
50013065,3,37975,146708
2431315,616,30298,8173
241698,6642,24689,1072
77364,1956,24441,292
28182,1067,23673,118
45708,43958,174197,11
623,729,4950,31
2430847,1490,159488,21254
218404,4169,25620,1624
647357,2033,63118,2699
141652,1813,6778,1220
963027,3267,179537,5735
68723,1807,12940,778
16803,1734,6773,697
2191328,79,799,6204
5843826,10,18670,20184
319003,463,79919,2525
1825,1165,1248,56
627126,993,112572,8342
567397,955,4358,4789
774278,120429,121980,3293
298336,557,95057,1863
171926,25,4258,611
588739,110,92922,1030
513633,29987,227085,2236
31918,2841,16717,822
222306,901,40149,893
832647,89819,44844,2924
2298980,5782,88779,7475
1221690,1637,109939,11151
98243,24183,27419,1212
369062,5662,13169,2620
50333,43860,301579,268
812171,13,85154,3278
123516,45038,25188,591
266096,2977,43813,1904
25160757,1218,853714,133991
1375168,1026,382356,22888
58080461,1104,373317,154346
7769396,23,522617,30026
21407,58,10856,13
2722528,2227,448870,13636
3666013,714,51736,3892
318304,3770,165423,6422
39508,4756,31087,820
738161,1466,103568,6402
27149,27836,65388,21
440435,3536,20431,5083
171339,3689,81570,2048
7248044,910,313582,46353
146351,2557,23156,2755
175194,3090,88949,1685
6118,396,18349,53
759412,1461,437287,3169
1691757,5717,269095,18729
1885207,680,22150,3750
63059439,121,77789,193053
4365792,296,1014738,29070
2795716,814,55788,12031
21638799,262,466888,71691
237646,6374,124544,1332
52927161,877,471447,215315
4809723,1236,150257,18915
4628978,98,22538,36435
470908,737,3049,3187
258514,1193,29401,2151
4717111,717,399896,5173
1405181,6798,347232,9398
1243,1444,3736,34
202965,1129,40898,1242
1764886,293,271460,19814
857327,245,248750,19384
1243601,997,20067,7578
492786,2108,149401,6343
1590870,110,158958,9296
76233,961,106287,1806
935401,554,96609,18111
22545,7162,27566,70
7331,26,3269,14
2087482,8643,58031,13750
15932,1735,35468,629
196197,155194,110231,2772
2263242,1973,65969,982
151526,1094,29481,1881
3623439,6828,76021,33780
1455488,3474,53776,4044
3638250,409,901206,4732
716627,5516,50855,7265
252719,4093,351735,1062
246785,2887,33463,1155
40377,6860,107223,267
290136,1583,352266,3148
17063979,14,937552,14165
2045,1587,33037,10
502,291,46976,6
14829,1315,10533,22
111386,1953,59661,1657
5069,4812,446193,3
19160171,1714,426919,106521
41198,36058,16027,88
54245,2711,20715,1241
426060,3000,47427,1256
1319339,791,81149,9476
11832,1185,6466,105
55886,883,4782,28
260374,688,9936,836
8621975,590,335409,55932
3411067,24094,22784,14493
5843835,10,18670,20184
1052266,123338,199070,6774
3623501,6829,76021,33778
8245730,1391,797196,66401
2575456,775,375698,8397
95324,73942,102437,92
13574,695,2188,62
461728,1494,52260,4758
125921,5455,247160,783
17515,1688,16143,315
257417,905,2285,3837
1564888,1426,19499,7276
2473859,115,19190,2976
867172,483,24691,2566
1873,1421,86637,34
1074197,88750,305374,4631
1243602,997,20067,7578
34177278,48,8198,39074
1324,293,182524,50
10220674,1558,18151,23725
388166,1934,119854,8022
117546,44625,37428,229
34178717,48,8198,39076
10406,753,64620,334
19839958,1065,371725,125454
41541,7468,54124,576
1642424,500,17875,6036
919271,529,80447,1950
455789,1487,94298,3986
15232,1011,15636,814
3542769,567,305324,37388
38060,4091,18332,993
7692,115,11104,29
3638252,409,901206,4732
807367,9351,89403,5610
3933987,7058,432815,35574
45021,3831,28094,827
58080495,1104,373317,154346
63059455,121,77789,193053
34088,3006,32068,1067
4634606,1628,361494,43606
867172,483,24691,2566
935589,17,121571,8191
508329,2674,115908,5090
738161,1466,103568,6402
29617,2258,33839,306
1270126,7912,41907,9198
23607473,775,9133,42537
58080500,1104,373317,154346
5651,2362,7313,102
4634606,1628,361494,43606
128631,14550,218607,133
127374,2591,168176,948
4702749,790,278970,30206
1026338,4035,20511,917
17,81,77,0
4365794,296,1014738,29070
38481,213,1612,193
3411069,24094,22784,14493
10473585,1060,746384,69132
1455491,3474,53776,4044
795167,7357,228163,14221
1707703,152,69165,7238
1455491,3474,53776,4044
90688,406,157075,592
9040743,625,73101,8862
63059459,121,77789,193053
211680,2442,50429,1862
5049729,33,219777,765
4381631,338,211871,21974
21109,2219,27277,410
377106,811,262418,7781
25160776,1218,853714,133991
1761331,195444,51377,5239
123317,203,11888,1759
3933919,7058,432815,35574
15923030,7,1369,11121
336034,2461,145347,8711
5149284,5392,36755,15302
10966,967,132784,54
627168,993,112573,8343
4365796,296,1014738,29070
2701436,658,13683,12538
1028611,1008,88554,13216
5611,2309,20711,223
582431,2006,14536,3259
25160776,1218,853714,133991
421798,1881,346383,8081
8245696,1391,797196,66402
5907603,929,377288,20034
266096,2977,43813,1904
270374,98593,47686,1363
1074199,88750,305374,4631
52927193,877,471447,215315
237652,6374,124544,1333
500691,661,164572,5643
2203,3420,19192,17
60907,1004,54371,2040
798506,1575,69156,3160
17103,44,7167,347
196197,155194,110231,2772
19839964,1065,371725,125454
1074199,88750,305374,4631
1033091,343,18839,2448
318340,3770,165423,6423
202951,1129,40898,1242
882100,7527,362491,7233
1457000,2024,161491,16050
606130,258,9248,3974
112497,3904,34405,1345
4915163,3,56667,21728
1529,552,11393,8
756905,12528,31024,1074
4634607,1628,361494,43606
95784,53210,73434,460
1926232,116,48267,951
4634607,1628,361494,43606
3055306,94857,105241,31886
5843845,10,18670,20184
1224,1736,23303,4
219788,1195,8013,55
163617,5,1896,722
5878910,59,14498,11672
211905,1267,287223,2450
209583,702,20976,758
32034,2153,12975,123
4153624,170,645490,1928
58080537,1104,373317,154346
8930634,67764,230460,70166
533832,8944,67048,1127
1179419,488,256611,6315
18066,351,2590,257
4702751,790,278970,30206
73777,1364,23473,606
91117,76,26666,153
1028612,1008,88554,13216
1535068,27,22828,960
420647,471,11286,2460
217715,3636,55005,1253
1691841,5717,269096,18730
425193,1263,22055,2412
369064,5662,13169,2619
149544,2063,215451,256
1179441,488,256611,6316
230520,3929,292181,4957
8621994,590,335410,55927
971433,65200,333077,3196
867172,483,24691,2566
262992,732,4784,2996
79527,5604,11808,345
821,1038,34934,0
25556153,11,24081,18002
22209,2390,12123,675
410479,1647,124211,766
3762322,1,122715,4976
111790,1991,163995,4252
2844855,6,28018,10299
34177407,48,8198,39076
3762322,1,122715,4976
2844855,6,28018,10299
162435,1485,75030,2669
533832,8944,67048,1127
2743032,1290,238740,9882
513635,29987,227085,2236
34177413,48,8198,39076
3051214,1693,21008,7889
1138698,13796,65651,7027
92010136,114,17743,94979
6919478,0,557736,6103
108590,2085,54000,2281
4365802,296,1014739,29070
12328,0,76674,1
58080557,1104,373317,154346
109,387,277,1
455791,1487,94298,3986
286143,16724,502472,269
7769387,23,522618,30022
4702752,790,278970,30206
553380,1192,37999,6502
2140930,109,4873,8386
10244417,372,798182,5852
1270126,7912,41907,9198
3411075,24094,22784,14493
5843848,10,18670,20184
64076,2568,34426,1567
721855,10819,64185,8461
36756,25806,79063,64
92940,2217,51964,572
5909658,565,12458,18148
525541,3576,14116,1057
7769413,23,522619,30026
52927306,877,471448,215302
4365812,296,1014740,29070
468267,1184,28707,597
4772,1183,5188,87
9029,1916,15874,209
2982853,182,208961,37803
3638253,409,901206,4729
6039777,244,1021822,6580
19159613,1713,426920,106521
7769416,23,522619,30026
917916,45112,123088,2904
4782217,37,1488,14033
218352,14053,227169,1663
941721,483,123054,4182
15809095,6826,318206,104354
2844876,6,28018,10300
1319344,791,81150,9475
2299099,5782,88781,7477
3141648,865,6618,12132
94754,113,60137,791
2586401,2900,17427,10894
163826,12272,176797,1900
175507,4335,4568,933
519220,468,36805,171
25282433,226,32747,7202
3234906,2895,20846,22911
1497633,667,84523,2471
867176,483,24692,2566
811689,6280,29664,8555
3144038,33,6901,7245
716484,498,5943,3101
56018,37,71082,223
27091,1229,77197,542
15657,209,2340,111
74848,5718,46473,1045
10623909,4623,19579,51615
2120618,1179,94372,7763
1027590,688,1791,202
971446,65200,333086,3196
1319344,791,81150,9475
20765,671,3642,382
25556150,11,24081,18002
5843842,10,18671,20176
2201409,411,4118,8664
4557,1273,52261,103
7769417,23,522619,30028
25556150,11,24081,18002
1136934,2548,233055,7787
3692247,406,1262654,26126
962947,3266,179537,5733
4365814,296,1014741,29070
588740,110,92922,1030
1319175,791,81150,9475
6420,1685,15077,65
387348,3878,18237,1347
4822481,565,183817,5538
8154882,1643,45143,17706
426334,1479,43232,104
20586089,279,6158,4569
4365814,296,1014741,29070
269336,2487,41385,3232
768269,252,12864,6421
940290,250915,21218,2591
73991,2011,54454,740
351643,39,149527,3913
664979,1326,44477,2274
3934000,7058,432817,35574
8350832,1061,975332,8227
515354,399,64635,324
351,417,14481,7
301440,5220,30651,731
456758,2466,97518,10059
390027,1968,46663,3202
10473604,1060,746385,69132
4634429,1628,361494,43603
1306974,205,188737,1034
662539,262,80055,7571
62292,550,21776,510
27975,7054,50246,357
700,36,353,0
3692247,406,1262654,26126
2844875,6,28018,10300
7345,463,38582,161
282842,1391,139153,1780
99888,5612,141980,1499
5907611,929,377289,20034
7109,1471,37628,102
6919485,0,557737,6103
7314,6383,69489,39
1319174,791,81150,9475
657415,1593,69187,10064
36490649,18,345838,131156
123046,5889,17328,1030
6259660,670,775474,8853
601428,49289,27797,3041
19159616,1713,426920,106521
19839989,1065,371726,125454
123518,45038,25187,591
10968050,27,176,3526
2844789,6,28018,10297
377106,811,262418,7781
3643,527,931,18
51818,48604,46130,36
5843879,10,18671,20184
109817,4846,9928,215
22357,56,162,165
23269,5050,39400,582
19159617,1713,426920,106521
627167,993,112574,8343
377104,811,262418,7779
58079810,1104,373317,154346
1010540,488,37710,922
148125,3961,10458,870
90133,7401,44800,1676
35540,2916,15045,394
54387,8398,6035,149
404775,1129,18206,911
8154902,1643,45143,17706
1055,410,49019,2
3343851,10480,257227,25473
441264,1766,9802,1141
568708,388,19797,4560
1319174,791,81150,9475
5843879,10,18671,20184
538131,1322,68250,6450
55047,1980,12437,388
163983,1154,20112,3521
128385,4319,6683,2024
1746018,222,3667,4839
4381589,338,211871,21971
387348,3878,18237,1347
17475890,488,384871,65506
378181,10380,59591,1102
8930646,67764,230460,70157
297479,56376,111001,5498
140011,11027,176750,3779
39389,148,71477,775
706074,971,8342,2781
867174,483,24692,2566
107172,63,107324,288
12494,1956,11347,445
2355582,5045,41393,13747
210336,608,59392,4211
71976,1196,59650,2185
247191,6655,349203,3358
2369555,8,38236,10568
3211744,92,17662,10669
10623422,4623,19579,51614
87178,505,4317,1596
592955,3273,33195,6578
281589,13149,48178,131
738162,1466,103568,6402
218352,14053,227169,1663
1728384,1219,154292,13756
32627,927,28295,232
177320,85626,257794,230
3141654,865,6618,12132
25556149,11,24081,18002
4702769,790,278970,30207
3343639,10480,257227,25475
425181,204,18557,1415
34177535,48,8198,39076
58079830,1104,373317,154347
6259662,670,775474,8853
25160894,1218,853718,133993
2743037,1290,238741,9882
1873,1421,86637,34
579159,2267,110515,2918
1074200,88750,305374,4631
533837,8944,67048,1127
6692,1314,18378,250
305924,5586,257348,3068
3406087,21,574084,64103
2812,2674,20645,91
4466,4982,219703,135
5062019,2793,11325,11719
83167,1665,25653,2084
1367417,5996,40341,4523
20799,475,22727,97
20124,1561,10523,84
4634620,1628,361494,43607
58079831,1104,373317,154347
670544,1057,118263,6746
425738,641,22838,3489
17393,6129,60239,647
1270126,7912,41907,9200
25160863,1218,853718,133992
1746021,222,3667,4839
46976,21099,33476,165
18834,2873,14620,705
50863,1972,54291,446
19159618,1713,426920,106522
2140935,109,4873,8386
2355582,5045,41393,13747
9516080,3552,60024,52534
1246546,802,81925,7319
1235911,2079,33574,6592
2488296,1070,21459,8520
512835,344,8906,4563
1221690,1637,109939,11149
58080649,1104,373317,154338
1429925,418,42580,512
115200,2751,31941,1104
143958,3901,64337,2914
31824,2019,29381,468
97121,860,98227,1302
8075,777,3266,33
127737,2179,37957,507
25556148,11,24081,18002
1845981,2969,10107,4815
4634431,1628,361494,43603
917840,45110,123089,2904
3623502,6829,76021,33778
4355953,328,178167,13074
5907612,929,377289,20034
204759,1062,14269,1564
553369,1192,37999,6502
123296,462,41869,198
96923,1142,13182,1621
1691843,5717,269096,18730
1158913,629,7083,2190
4365825,296,1014742,29070
116786,1750,6205,2252
38788,2047,11288,1176
10623913,4623,19579,51615
55066,1915,24904,409
25556148,11,24081,18002
278919,575,6711,490
550598,460,97934,4008
467590,1465,29998,2468
161365,2312,28190,3965
58080663,1104,373318,154338
270379,98593,47686,1363
1590899,110,158958,9297
395387,1165,6782,2188
378188,10380,59591,1102
34858,37760,169073,23
2551174,4460,35134,8546
103811,13635,84620,1584
155447,1813,19620,545
10473588,1060,746386,69135
328065,255668,13002,1196
79520,2246,12538,492
29877,17121,96331,5
13582,2366,5427,341
87448,497,8171,519
1746022,222,3667,4839
1590899,110,158958,9297
983177,1822,167319,3406
21002,1356,15062,422
72286,1,533,66
2844868,6,28018,10300
4575,1615,1711,5
34177558,48,8198,39076
2403156,119,117191,6967
25160869,1218,853718,133992
1761337,195444,51377,5239
2120879,2035,13812,8997
245889,225258,228279,2726
31472354,960,13384,42403
756078,1794,42956,4770
971452,65200,333088,3196
795168,7357,228164,14222
310662,292,35249,791
1599732,3053,4828,1996
4365827,296,1014742,29070
54028,2719,16036,1369
2788894,966,18895,8321
3638260,409,901206,4732
1761337,195444,51377,5239
1105887,2588,21686,3777
774282,120429,121982,3293
491030,920,163514,4239
1136937,2548,233055,7787
237116,1188,276535,2568
747315,53,43018,10198
10580,3973,6057,85
283728,1047,110331,1291
935590,17,121571,8191
4365827,296,1014742,29070
92012921,114,17743,94978
859183,1155,22023,3679
739661,29532,379237,3982
10244418,372,798181,5852
3692248,406,1262656,26126
1881,4996,13749,13
109817,4846,9928,215
237659,6374,124544,1332
3583666,2287,33578,10098
713155,3096,55468,6338
8621847,590,335412,55928
3762325,1,122715,4976
1270126,7912,41907,9200
3933936,7058,432819,35574
19679227,732,16523,26800
34177578,48,8198,39076
269331,2487,41385,3232
64045,59153,114499,114
10473592,1060,746386,69135
19026079,523,392544,105845
1761311,195425,51377,5236
59228,923,286041,543
468841,11109,47769,6556
1232613,266,351581,481
46005,3817,46858,1403
721856,10819,64186,8461
4702771,790,278971,30207
301442,5220,30651,731
1319175,791,81150,9475
1761339,195444,51377,5239
111609,81100,80901,130
21480,14483,116242,113
4915163,3,56667,21728
89607,2047,165904,812
940300,250947,21219,2592
10473615,1060,746386,69132
2117923,7368,194628,12676
293547,1324,10859,1219
550599,460,97934,4008
142482,999,86627,664
3144049,33,6901,7246
2233228,2181,39055,5368
655284,6442,68078,8209
977764,221,70568,3407
167193,10770,13674,546
19839832,1065,371727,125460
641,1208,14656,4
708654,1070,46704,7869
1028612,1008,88555,13216
34986,1156,87875,1487
280049,990,16186,734
19679230,732,16523,26800
2795721,814,55788,12031
8350841,1061,975334,8225
2844872,6,28018,10300
574792,534,30226,2632
602417,14878,290785,4748
815376,1464,37483,682
588740,110,92922,1030
1359025,358,9621,610
1198807,2850,74902,1363
1485764,250,28036,3403
174650,1597,30902,605
772843,8937,76666,2066
882109,7527,362493,7234
867177,483,24692,2566
275620,669,175523,8436
158361,5457,302988,942
4365830,296,1014742,29070
5149388,5394,36755,15307
176005,119305,444531,184
50113,31553,43073,22
494458,33452,58318,1175
8621854,590,335412,55928
165212,1398,57708,1330
3692248,406,1262656,26126
18272,1327,9044,165
210230,724,22310,1209
846801,29145,93910,3817
4365831,296,1014742,29070
549918,305,25187,2742
61310,50627,61925,80
1074201,88750,305374,4631
63058816,121,77789,193054
225594,33815,36503,737
176008,119305,444529,184
101604,4142,50250,2265
767644,7413,10430,4082
274348,279,30884,3241
7016,434,32424,16
550601,460,97934,4008
89181,7234,75303,2320
358306,1199,113836,2662
519318,58,108341,2884
2844876,6,28018,10300
2934274,1618,49410,11711
223562,7700,20097,810
1272,815,3408,1
198865,1292,146116,1363
301380,351,602879,4045
588740,110,92922,1030
2660349,10993,470444,20731
871742,4314,208110,785
10623319,4623,19579,51615
445389,7598,10979,6868
297480,56376,111003,5498
99889,5612,141981,1499
52927503,877,471449,215302
1293149,880,26009,5981
296080,2695,176612,1631
3262420,875,12059,1608
687087,886,39341,2176
1642424,500,17875,6036
4741947,912,374623,37014
30351,857,23696,227
19159637,1713,426921,106522
1028613,1008,88556,13216
774285,120429,121982,3293
532516,4924,21223,2675
167193,10770,13674,546
6327225,235,74695,23885
58079964,1104,373319,154347
832741,1119,104389,8044
738161,1466,103568,6402
209732,1399,33164,5606
857327,245,248752,19384
3055308,94857,105241,31886
406341,1087,168957,2183
5233,1413,26921,99
94898,97373,60589,476
1112038,351,96405,1799
2788907,966,18895,8322
223942,2125,9261,981
2934245,1618,49410,11711
111386,1953,59661,1657
3933939,7058,432823,35577
282843,1391,139153,1780
61569,3415,113715,447
4412248,459,5725,10316
138108,2248,37450,2432
550665,460,97934,4006
2648258,1607,9897,19068
38199,1317,19094,936
330932,1805,229049,855
3144062,33,6901,7246
34177541,48,8198,39074
3343641,10480,257227,25475
21830,1309,170855,32
5843881,10,18671,20176
4702730,790,278971,30205
1074206,88750,305374,4631
294623,975,49581,1879
2683050,5528,19190,10940
4192430,431,50825,13879
415598,3036,7333,1141
74658,1008,27982,121
882838,585,54711,3974
330933,1805,229049,855
124681,823,7274,1159
6008526,768,238519,8468
25163,1258,163923,906
229465,1127,118948,2322
450667,1746,21042,1953
15570666,1471,20634,23990
426067,3000,47429,1256
4192432,431,50825,13879
58080792,1104,373319,154338
33186,586,57607,1187
2326981,608,297151,26570
58079980,1104,373319,154347
507178,1220,69228,7100
811689,6280,29664,8555
641387,541,42000,11822
4702791,790,278971,30206
1274966,1550,240781,9159
34177647,48,8198,39077
353101,1303,178392,5685
3343641,10480,257227,25475
199,161,1237,0
347164,669,39313,2264
37932,13744,315077,86
882111,7527,362493,7234
148778,9322,74241,1535
2027,887,5959,62
2120885,2035,13812,8997
282454,1121,18713,1641
19839691,1065,371728,125455
58079984,1104,373319,154347
233876,1918,62052,2663
882111,7527,362493,7234
3933938,7058,432832,35577
143349,1983,9120,308
1269940,7912,41907,9200
360067,16844,230457,2603
469740,580,15698,3924
10460,9776,95918,40
164403,4233,56321,4986
111386,1953,59661,1657
5870118,329,4315,12032
8343737,1090,66244,13052
2551186,4460,35134,8546
30776,190,20106,1065
871743,4314,208110,785
28068,1261,14918,227
247204,6655,349205,3359
4915116,3,56667,21725
3692247,406,1262669,26126
50013287,3,37975,146701
268983,2400,17062,644
767878,114,2861,2061
1761341,195444,51378,5239
26048,776,35981,653
2028384,1183,352336,13294
196303,145,124353,171
439434,855,30062,3961
88908,4995,53603,564
9596307,1079,28776,35870
111394,1953,59661,1657
4192438,431,50825,13879
102653,112153,40254,143
77674,22077,62840,106
2743043,1290,238743,9882
505976,1010,282903,6932
183193,542,3489,5269
8155094,1643,45143,17706
963067,3267,179538,5735
2431362,616,30298,8171
50013290,3,37975,146701
2972582,359,44812,1937
7954,619,5501,59
890360,63,33940,15474
2743043,1290,238743,9882
670547,1057,118263,6746
155780,1633,13518,1350
130254,1058,15878,875
1236942,353,101104,7551
36902,3818,80778,108
721853,10819,64186,8459
68247,543,77432,1529
336900,2792,31667,3957
917815,45110,123091,2904
3411103,24094,22784,14493
9103444,1857,338243,50539
695383,470,20896,195
43780,765,28656,614
301445,5220,30651,731
4365757,296,1014744,29069
19209,18871,34540,34
1455553,3474,53777,4045
882115,7527,362493,7234
11503,1047,5831,44
1420804,4768,207105,11910
294623,975,49581,1879
4557,1273,52261,103
1420804,4768,207105,11910
15461627,1200,84920,44126
887687,133,329140,2535
1485792,251,28037,3403
131797,1797,22100,2100
1218894,27638,239170,5007
378202,10380,59591,1103
4061482,1035,7225,8388
24904,796,25565,81
2795633,814,55788,12033
1307506,1198,6268,2910
282843,1391,139154,1780
170431,2176,18600,1069
4381663,338,211872,21974
478359,1264,48974,10165
52927595,877,471450,215304
81708,887,27896,589
10623320,4623,19579,51615
193776,963,4045,1024
1283701,586,37916,7318
5607804,669,323080,3811
123011,790,1003,804
719491,1689,99399,5413
67963,51,6343,661
1590917,110,158959,9297
23250,5259,8574,434
1410091,3165,18446,4022
16704,1399,16187,179
1564880,1426,19499,7272
10907,2166,22192,189
4634387,1628,361495,43607
274514,1629,102350,3936
58080024,1104,373319,154347
9596086,1079,28776,35871
265230,488,4590,209
19159643,1713,426921,106523
19679268,732,16523,26800
8110,418,2202,74
19159643,1713,426921,106523
142481,999,86627,665
58080028,1104,373319,154347
395521,1407,87429,3628
269088,968,101865,1235
1359026,358,9621,610
7965332,2027,148064,17276
175296,72,712,488
63058889,121,77789,193054
17205,500,121814,428
101298,557,47984,589
1048376,401,42111,362
1074211,88750,305374,4631
977763,221,70568,3407
2934260,1618,49410,11711
1982594,368,667330,8580
469105,6790,40522,3203
1445441,3637,356237,2213
1485795,251,28037,3403
4153674,170,645498,1929
1769240,1264,13066,3933
4365845,296,1014744,29070
494501,33452,58318,1175
89186,7234,75303,2320
671818,1,31175,402
73457,28797,114964,83
774285,120429,121982,3293
22008,18340,65600,4
99677,37326,121266,175
58080847,1104,373319,154338
310177,4076,14237,4121
58080032,1104,373319,154347
325992,185,4860,146
4410869,698,239042,6678
882116,7527,362493,7234
8513,115,83223,4
10623321,4623,19579,51615
738162,1466,103568,6402
4614151,332,18193,655
1831742,127,37080,1594
10162721,336,544166,21935
1375087,1026,382358,22888
738162,1466,103568,6402
323676,52,141619,3420
19159646,1713,426921,106523
482195,2095,102505,685
513638,29987,227087,2236
34177679,48,8198,39077
882116,7527,362493,7234
25556291,11,24081,17999
1998292,3807,24185,10611
336900,2792,31667,3957
941739,483,123054,4182
115169,7710,34763,1234
3542753,567,305327,37391
887126,1479,46663,2839
5843931,10,18672,20184
229292,637,170628,2638
31371,507,9030,345
3359617,1047,89863,21326
579168,2267,110515,2919
5907619,929,377292,20034
114093,50558,51297,107
867176,483,24694,2566
90041,1970,70301,548
2795722,814,55788,12031
961454,5881,242450,14553
5349,4679,13803,141
1274968,1550,240781,9159
121263,3645,247484,1630
917847,45111,123091,2904
453756,31175,126793,1409
955587,122,68810,2925
1501829,366,160654,9376
15809496,6826,318208,104354
14783,366,15970,37
6263,4750,12932,2
346387,63302,109332,1877
8273,252,12271,61
3608984,436,9875,18253
2156191,4343,67115,12559
2377906,1,5803,4789
88697,3276,10166,711
41859,18935,226354,2
335804,1775,31035,2545
1398071,2380,32485,620
9103447,1857,338243,50540
199073,598,59983,4144
36335,848,79023,1896
40562,1929,8493,820
1074211,88750,305374,4631
739135,851,17271,2269
34177696,48,8198,39077
1535092,27,22828,960
12756,12804,19386,86
7091,496,19549,54
201417,2035,285245,1272
2844922,6,28018,10299
917847,45111,123091,2904
10623321,4623,19579,51615
25556144,11,24081,18002
346387,63302,109332,1877
21639112,262,466894,71700
1811251,9076,32911,6078
103857,152,17507,1027
10623321,4623,19579,51615
82419,4567,174492,2339
75999,23130,245469,992
78663952,2431,32747,28630
34177703,48,8198,39077
34177703,48,8198,39077
41290,11758,133900,444
1707703,152,69165,7238
1207583,111268,211019,15030
1011152,1600,27948,4313
17529,3007,59990,240
4365847,296,1014745,29070
2963,597,20786,28
111378,1953,59661,1657
599150,89024,108388,3362
1230728,523,28040,8183
42108,3901,104512,903
3411109,24094,22784,14493
4365847,296,1014745,29070
19159650,1713,426921,106524
46524,757,65111,469
186612,5506,18164,1852
1685235,692,3483,7450
1564924,1426,19499,7277
498780,969,17017,2055
439526,1669,19586,3599
12608,187,9579,281
550606,460,97934,4008
146725,60,77731,3035
