user,nonrumour,rumour
peterstefanovic,1,0
usatodayopinion,1,1
FOX2News,1,0
UN_Women,1,0
GOVUK,2,0
realDonaldTrump,140,53
"CNOEngland,",1,0
csdickey,1,0
gujuni1949,1,0
EricZorn,1,0
XTOTL,2,0
GovInslee,2,0
TuckerCarlson:,1,0
AmericanAir,1,0
British_Airways',1,0
DettolIndia,0,1
BreakfastNews,2,0
jonathanvswan's,1,0
SenatorBraun,1,0
Atlassian,0,1
tinaarceodumlao,1,0
weareoneEXO,3,0
"SteveScalise,",1,0
ICAICMA,1,0
RollingStone.,1,0
TwitterMoments:,1,0
TimesLIVE,1,0
deepikasingh150,0,1
NWVU_MFT,0,1
balachundhar,1,0
IkramShahrul,1,0
akhbar,1,0
Messenger,1,0
RoisinIngle,0,1
CAgovernor,1,1
FauciFan,1,0
GlblCtzn,3,0
kasie,1,0
tabletmag,1,0
GregAbbott_TX?,1,0
newscomauHQ,0,1
"TELUS,",1,0
GovernmentZA,1,0
DanaSpinant,1,0
AshwiniKChoubey,1,0
JennPellegrino,1,1
safoodbank,1,0
abc15,1,0
CMO_England,2,0
"WalibiHolland,",0,1
GOP,3,3
jenisicecreams,0,1
harari_yuval,1,0
MattGelb,1,0
paulaforbes.,1,0
POTUS's,1,0
julianknight15,1,0
"benshapiro,",0,1
realdonaldtrump.,1,0
"TigerWoods,",1,0
BrunoMars',0,1
EaterDetroit),1,0
ms_kini.,1,0
TheLancet:,1,0
LovedayM,1,0
lawrence,1,0
NanHayworth,0,1
Coach_EdOrgeron,1,0
RoweSantos,1,0
SolidFooting,0,1
prayutofficial.,1,0
RadioPakistan,1,0
NigeriaGov,3,1
Tori_Longdon,1,0
outkick,1,0
CNNopinion,1,0
TSeries,1,0
govkristinoem,0,1
IIGCCnews,1,0
VP?,0,1
Lin_Manuel,0,1
BFMTV,1,0
Pinche_Pi,1,0
LivUni,1,0
fema's,1,0
LiamPayne,1,0
"Be0ptimus/@FirehouseStrat,",0,2
GovRonDeSantis,8,5
JacquiLambie,1,0
GMB,4,0
"WHO,",1,0
prioritiesUSA,0,1
maristpoll/@NBCNewYork,1,0
NY1,1,1
AMBaloni,1,0
City_Press,0,1
PaulaReidCBS,0,2
ugc_india,1,0
TelanganaDGP,1,0
PorscheRaces,1,0
DanCGoldberg:,1,0
PramilaJayapal,1,0
ABC7,1,0
MorningsMaria,1,1
NZUNGVA,1,0
DisrnNews,1,0
"Macklemore,",1,0
KUNC,1,0
StephenFarryMP,1,0
IvanOkuda,1,0
Fox411),1,0
"FaceTheNation,",0,1
l_e_whyte,0,1
DailyCaller,2,0
MegTirrell,1,0
sp_tirupathur,1,0
robertjeffress!,0,1
DailyReport,1,0
Our_DA,1,0
_iancruz,0,1
MLS,1,0
RachelStaunton,1,0
zhandercayabyab,1,0
Akisawandera,1,0
SamCoatesSky,0,1
Youtube,0,1
suhaunah,1,0
MRC_Outbreak,1,0
NanWhaley,1,0
BorisJohnson,28,1
MaziNnamdiKanu,0,1
msdhoni,1,0
NBCNews',1,0
S10Bird,0,1
SenKokoPimentel,1,0
ASlavitt:,1,0
hselive,1,0
Santucci,3,0
mrjamesob,0,1
cchoirat,1,0
BITC,1,0
NHSuk,2,1
AshleyRParker,2,1
SundayIndy,0,1
RotimiAkeredolu,2,0
okaytobesmart:,1,0
SundayTimesZA,1,0
"Mike_Pence,",1,0
OfCom?,0,1
StCollinson.,1,0
CBCNews.,1,0
ShippersUnbound,1,0
jpm25).,1,0
rabrowne75.,1,0
"StateHouseKenya,",0,1
educationgovuk,0,1
washtimes,4,1
JagSinghMD,1,0
dcms,1,0
chronicleherald,0,2
elrufai,2,1
US_FDA,2,1
nature,2,0
carolecadwalla,1,0
bopinion,1,1
"elrufai,",1,0
JYPETWICE,1,0
SamaritansPurse,3,0
nhendren82,1,0
CFigueres,1,0
VanderbiltU,1,0
"GStephanopoulos,",0,1
melindagates,1,0
SadhguruJV,1,0
DonaldTrump,1,0
AriMelber,1,2
DouthatNYT:,0,1
NPR,2,0
DrFullertonMPP,1,0
PearsonSharp,2,0
LeonHendrix,1,0
GlblCtzn’s,1,0
kilimoKE,1,0
PMOIndia,7,0
BorisJohnson's,1,0
survation,1,0
ApplePodcasts‼️,1,0
kilmeade,1,0
realDonaldTrump...who,1,0
BellaCanvasLA,1,0
SenateGOP,2,0
EugeneJarecki.,0,1
JesseRogersESPN.,1,0
maddow),0,1
NABJSports,0,1
bristimtom,1,0
uk_theatre,1,0
Royals,0,1
afneil,1,0
fordfund_,1,0
ProfBrianCox,1,0
BSYBJP,0,1
SenSchumer,1,0
Lancegooden,0,1
RonDesantisFL,0,1
iHrithik,1,0
CNNPR,0,1
marty_walsh.,1,0
michelleobama.,1,0
KevinQ,1,0
ScottMorrisonMP,1,1
Survation,1,0
SenBlumenthal,1,0
pradipsinhguj,1,0
RachakondaCop,1,0
onedirection,1,0
bloomfield_stan.,1,0
MatthewKawahara,1,0
NCAA,1,0
united,1,0
mrc_ieu,1,0
Reuters,3,0
"realDonaldTrump,",5,2
AustralianLabor,1,0
BBCr4today,3,0
"FoxNews,",1,0
NavigatorSurvey,1,0
DCMS.,1,0
sxbegle,1,0
"GovMurphy,",1,0
"JoeBiden,",2,0
911CORLEBRA777,1,0
senatemajldr's,1,0
CMODelhi,1,0
Acosta.,1,0
CNNTonight,1,0
CNNSOTU:,0,1
Wipro,0,1
JanklowNesbit,1,0
annafifield,1,0
mgmadvertiser,1,0
IDSAInfo,1,0
VaughnHillyard,2,0
nbcnews,2,1
AbnerMercado,1,0
davidgshortell,1,0
"SecretarySonny,",1,0
tes,1,0
GretchenVogel1,1,0
jpsaxe,1,0
KENS5,1,0
Ford,1,0
JHUSystems),1,0
WHO-@UNICEF-Lancet,1,0
"sam_vinograd,",0,1
TheSpinoffTV.,1,0
Dr_PhilippaW,1,0
THSHBirmingham,1,0
GYamey,1,0
stephaniemlee,1,0
"SecPompeo,",0,1
Zachary,0,1
JennieSTaer,1,0
matthabusby,1,0
christufton,3,0
ABSCBNNews,1,0
SrBachchan,1,1
SoFlaFair,1,0
nationalpost,1,0
Rabs_AA,1,0
TuckerCarlson.,1,0
WWJ950,1,0
laura_olias,0,1
InquirerBiz,1,0
NRA,1,0
ChandnaHimani,1,0
imperialcollege’s,1,0
CNN:,6,1
SenateMajLdr,2,0
Ken_Rosenthal),1,0
itscaitlinhd,0,1
DerPolDroneUnit,1,0
timesofindia,1,0
KLoeffler,1,0
NYCMayor,3,0
i24NEWS_EN,1,0
HJS_Org,1,0
yourrightscamp,1,0
rachaelmoses,1,0
KNSMOH,1,0
MOH_Kenya,4,0
MollyJongFast,1,0
MikeBloomberg⁩,1,0
AcademicChatter,1,0
Salon,1,1
DrKevinSchwartz,1,0
swin24,1,0
AmitShah.,0,1
CBCKids,1,0
ProfBrianKalt:,1,0
TelanganaCMO,1,0
PDRMsia,1,0
Benarasiyaa,1,0
cbchh,1,0
AP,5,1
IssaRae:,1,0
Sflecce,1,0
JACCJournals,1,0
DHSCgovuk,11,0
ericgarland,1,0
RichardEngel,1,0
TonyGoldwyn,1,0
POTUS?,1,0
CatawbaCounty,1,0
HIVTox,1,0
Garethjgriffith,1,0
KristiNoem,1,0
BDliveSA,0,1
TinaAguayoTV,1,0
loonatheworld,1,0
GovNedLamont,0,1
WomenFacultyMD,1,0
scottishautism,1,0
campbellclaret,1,0
OregonGovBrown,1,0
ChhattisgarhCMO,0,1
Newzroom405,1,0
juliacraven,1,0
AshaRangappa_,1,0
mantaichow,1,0
SB19Official,1,1
"NigeriaGov,",1,0
annecurtissmith,1,0
ONS,1,2
KFILE,1,0
OfficialBHAFC,1,0
joeykrug,0,1
blythemasters⁩,1,0
LAPDHQ,1,0
Jacob_Rees_Mogg,1,0
FoxNikkiFox,1,0
WOODTV's,1,0
SenatorBurr,1,1
Bowenchris,0,1
GGuvamatanga,1,0
ShamikaRavi,1,0
bgtennisnation,1,0
CDCgov,13,1
EricTopol,2,0
cnni,2,0
JohnIsner,1,0
rafalab,0,1
MarquardtA,0,1
venessawong,0,1
Rashousmane,1,0
Iamrahulkanal,1,0
ValerieJarrett,1,0
NYTupshot,1,0
KaraScannell,1,0
doctor_oxford.,0,1
SundayDareSD,1,0
Taylor_Fritz97,1,0
Peter_Wehner.,0,1
senjudiciary,0,1
boniver,1,0
"SecGeneScalia,",1,0
DBeekman,0,1
_EmmanuelMorgan,1,0
USATODAY,2,0
PIH.,1,0
NemaKenya,1,0
"GovTimWalz,",1,0
BronxZoo,1,0
coronavirus,2,0
"CDCDirector,",1,0
andrewprobyn,1,0
TheAtlantic,2,1
Andy,1,0
WeBMScientists,1,0
MariannaNBCNews,0,1
SaveChildrenNG,0,1
konkrumah,1,0
khnews,1,0
cia,1,0
drharshvardhan,1,0
MoJGovUK,1,0
"Ciara,",1,0
Ryanair,0,1
forbes,2,0
NASCAR_Trucks,1,0
LAFC,1,0
"DHS_Wolf,",1,0
shailagarde,8,0
stillwaterwill,0,1
SteveEder,2,0
piaranada,0,1
"YouGovUS/@TheEconomist,",1,0
M_P_Jeffries:,1,0
FLOTUS,1,0
"CyrilRamaphosa,",0,1
kroger,1,0
GovHolcomb,1,0
hillelneuer:,0,1
GovEvers',1,0
ASLIuk,1,0
BW,2,0
GuyBensonShow,1,0
PressSec,1,6
tortoise,1,0
DeniseDSLu,1,0
HoustonChron.,1,0
rvsmtown,1,0
ScienceMagazine,1,0
Mike_Pence,2,3
DanPatrick,1,0
"SenateDems,",1,0
paulroyall,1,0
SenKamalaHarris,1,0
MBChinoLeyco,1,0
UVRIug,1,0
ewarren,1,1
BARDA,1,0
GTUoffice,1,0
agot_isidro,1,0
AndrewYang,1,0
INechepurenko,1,0
whitehouse,1,0
priyankac19,1,0
babylifeline,1,0
"PrometricGlobal,",1,0
YoungScot,1,0
ThisWeekABC,2,0
RaedHaydar98.,1,0
normaburke,1,0
RyanBlethen),1,0
heatherscope,0,1
SwedishPM,1,0
"BBCCiN,",0,1
MFATNZ,1,0
RudyGiuliani,0,1
drsanjaygupta,4,1
sarahknapton,1,0
tommorris32,0,1
WestMidHospital,1,0
"TheUSMLE,",1,0
LFC,0,1
JulieNBCNews,1,0
AmyMcGrathKY,1,0
ganjarpranowo,1,0
"OrangeCoFL,",1,0
joeliveline,3,0
smh,1,0
"MBuhari,",1,0
"BlessinBackpack,",0,1
MaeveReston,0,1
MBuhari's,1,1
PatrickMcEnroe,1,0
liberal_party,1,0
SharylAttkisson,1,0
janedutton,1,0
"realdonaldtrump,",1,1
lindsemcpherson,1,0
pushpanarayan,1,0
ProjectMUSE,1,0
Wikipedia,2,0
jacquemanabat,0,1
benjaminchapman,1,0
MountSinaiNYC,1,0
samleesong,1,0
"GeraldoRivera,",0,1
nadhimzahawi,1,0
"aoc,",1,0
LBC,3,0
NYTimesAtWar:,1,0
"JoyceMurray,",1,0
Jomunji,0,1
GovTimWalz,1,0
LindseyGrahamSC.....,1,0
FSB_policy,1,0
MikeGarcia2020,1,0
nicchik90,1,0
British_Airways,0,1
CIHhousing,1,0
"RepLizCheney,",1,0
"LtGovGilchrist,",1,0
ProfOsinbajo,0,1
ernestofaraujo.,1,0
ahmednasirlaw,1,0
"Achyuta_Samanta,",1,0
HarveyWeinstein,1,0
SInow,0,1
bmj_latest,1,0
TheSocialInvest,1,0
martinsavidge,1,0
GFRDofficial,1,0
BettyBowers,1,0
mikenavallo,1,0
iamrapaport,1,0
australian,1,0
DevinNunes,0,1
EricLiptonNYT,2,0
DHSgov,1,0
PiyushGoyal,1,0
NHSMillion,0,1
CovidReady,1,0
maracepeda,1,1
rcmpgrcpolice,1,0
Alexsapienza,1,0
SecretaryCarson,1,3
charli_xcx,1,0
InProportion2,2,0
WCDCgGov,0,1
SecPompeo,2,0
mtosterholm,1,0
ParkBoard,1,0
patrickbrownont,1,0
MbalulaFikile,1,0
ClaudiaMcleg,1,0
CityofDetroit,1,0
KKMPutrajaya,2,0
TheTimes,1,0
WasilewskaEU,1,0
ocregister,2,0
_neilbedi,0,1
TIME,2,0
"ScienceMagazine,",0,1
randikayeCNN,0,1
ExCeLLondon,1,0
"FBI,",1,0
albamonica,0,1
bankofcanada,1,0
callofduty:,1,0
AmbassadorRice's,1,0
Stadium.,1,0
tomaspueyo,2,0
lyceumtheatre,1,0
"leanne_e_brown,",1,0
AC360,0,1
UNBiodiversity,1,0
JRubinBlogger,0,1
PubPeer:,1,0
benshapiro,0,1
KerpenPeter,1,0
zoesam93,1,0
SudanPMHamdok,1,0
TheBMA,1,0
timspector,1,0
Be0ptimus/@FirehouseStrat,0,1
CrainsDetroit:,0,1
BBCPolitics,1,0
DDNewslive,2,0
GovUmarGanduje,1,0
Helentbbc's,1,0
saurabhtop,0,1
PNASNews,1,0
voxdotcom,0,1
DoNotPayLaw,1,0
jeremyherb,1,0
Vijayabaskarofl,1,0
HHSGov,2,0
UniofOxford,2,0
Cmkahn,0,1
KarlTowns’,0,1
KeishaBottoms,1,0
trtworld.,0,1
DeptofDefense,1,0
FourthWatch:,1,0
Lord_Sugar,1,0
nicoleperlroth,1,0
russellberman,0,2
dbongino,0,1
FOXLA,2,0
talkRADIO,1,0
BBCFergusWalsh,1,0
"nytimes,",1,0
DrNoorAzmi,1,0
GregTorode,1,0
ULHospitals,0,1
BBCNewsnight.,0,1
"planetmoney,",1,0
"GovEvers,",1,0
Slate,1,0
TomPelissero,1,0
SecAzar?,0,1
Xfinity,1,0
EliseDunweber,1,0
edvaizey,1,0
michaelcrow’s,0,1
BennieGThompson,1,0
JasonFelix,1,0
10DowningStreet,5,0
cbseindia29,2,0
jilliandempster,1,0
Potus,1,0
blackrock,1,0
MikeDeWine,1,0
Alexandria__W,1,0
WeHCScientists,1,0
sarahwollaston,1,0
TheJusticeDept,1,0
comicrelief,0,1
DanielNMiller,1,0
henryolsenEPPC:,0,1
TonyFergusonXT),1,0
GovWhitmer,4,1
thejasonhopkins,0,4
justinsuntron,1,0
AFP,2,0
rahulkanwal.,1,0
airnewsalerts,1,0
GovWhitmer’s,1,0
CyrilRamaphosa's,0,1
Conservatives,1,0
UNSWMedicine,1,0
DHS_Wolf,0,1
maggieNYT:,1,0
AToros_Official,1,0
_carlbeck,0,1
ScienceVisuals,1,0
emilymshields,1,0
thr,1,0
CBSNews,3,0
AppleSupport,1,0
YaranWatan,1,0
chefjoseandres,1,0
rdash_nhs,1,0
GretaThunberg,1,0
piersmorgan,14,0
WilliamsRacing,1,0
aaeminfo,1,0
MarosSefcovic,1,0
"CityAttorneyLA,",0,1
gaslitnation,1,0
MatthewStadlen,0,1
BlueAngels.,1,0
JonHeyman.,0,1
GiuseppeConteIT,1,0
CMOKerala,1,0
SafeSpeak,1,0
HudsonInstitute,1,0
sarahnferris,0,1
"PearlJam,",1,0
DrEricDing),1,0
NosyCrow.,0,1
DanaBashCNN,1,0
DrTedros!,1,0
LukeLBarr,1,0
andrewcuomo,1,0
boback,1,0
"GOP,",1,0
NewStatesman,1,0
rameshmashelkar,1,0
latikambourke,1,0
"MagufuliJP,",0,1
KarusiProvince,1,0
eval_gpf,1,0
.,1,0
Uppolice,1,0
stevenmnuchin1:,1,0
JohnsHopkinsEPI,1,0
"ahauslohner,",1,0
"RishiSunak,",1,0
CMOMaharashtra,3,1
SCBriand,0,1
John_Kass,1,0
wythsalt,0,1
DrJoeHanson,1,0
CountDankulaTV,1,0
AprilDRyan,1,0
FT).,1,0
UNICEF_uk,1,0
edinburgh,1,0
PorscheNARacing,1,0
foofighters’,0,1
LaurentDTardif,1,0
jyotik,1,0
TiffanyDCross,0,1
megtirrell,1,0
JoeBiden,13,0
BT_India,1,0
SecretarySonny,1,0
GovofCO,1,0
FlyEIA,1,0
ryanobles,2,0
ttindia,1,0
shearm,1,1
FT,9,0
cbcnews,1,0
MaEllenSirleaf.,1,0
NYGovCuomo,9,0
NJCAA,0,1
PhonePe_.,0,1
vanparkGM,1,0
valeriestrauss,1,0
ameenex,1,0
UN,5,3
SuellaBraverman,1,0
laoneill111,1,0
CBItweets,1,0
RishiSunak:,0,1
IITHyderabad,1,0
CPHO_Canada,3,0
AstraZeneca,1,0
AlibabaGroup,1,0
NYTimes,3,1
gcaw),1,0
BillGates.,1,0
doug_hanks),1,0
jeffcanoy,0,1
seattleflustudy,1,0
NIH,2,0
Spotify.,0,1
LisaLShumaker,1,0
"MacTXPress,",1,0
BilldeBlasio,0,1
911LAPD,1,0
David_Ornstein,1,0
TheKeralaPolice,1,0
CommonsTreasury,1,0
ianpaynesport,1,0
alexismadrigal,1,0
maha_governor,1,0
gatesfoundation,4,0
TOICitiesNews,0,1
gatewaypundit,17,0
rapplerdotcom,2,0
zartajgulwazir,1,0
"TuckerCarlson,",1,0
reyaika,1,0
HMOKUNOLA1,1,0
TheSpinoffTV,1,0
OxPsychiatry,1,0
mvankerkhove,1,0
SecretaryRoss:,1,0
PreetKGillMP,1,0
FortuneMagazine,1,0
melissadderosa,1,0
"AlexBerenson,",1,0
NYCYouth,1,0
MayorDanGelber:,0,1
cmyeaton,1,0
youyanggu,1,0
astiksinha.,1,0
Ron_Nirenberg,2,0
michaelstepner,1,0
CraigMish,0,1
AIMH_UK,1,0
ThePrintIndia,2,0
PeopleDailyKe,1,0
kennedystewart,1,0
"BernieSanders,",1,0
SenatorSinema,1,0
MTNNG,2,0
NickKristof,1,0
EFL,1,0
jennfranconews,1,0
Louis_Tomlinson!,1,0
DrewGriffinCNN,1,0
EkoHotels,1,0
USMC,1,0
ImranKhanPTI,1,0
WHO@rd_blueprint,1,0
fujikyunow,1,0
NIHRresearch,1,0
HouseGOP,2,0
SebastianEPayne,1,0
JackMa,1,0
lennycurry,0,1
kickstarter,1,0
DanCrenshawTX,0,1
AnnastaciaMP,1,0
IlhanMN,0,1
CMichaelGibson,2,0
WorksafeCA,0,1
Griffin,0,1
MekkiAbdellatif,1,0
OCFLMayor,1,0
floridachannel,2,2
jeremyphoward,2,0
docjohnwright,1,0
UNFCCC,1,0
LSHTM,1,0
scotgovfm,1,0
"antonioguterres,",2,0
Lawrence,0,1
michael_steel,1,0
YouthlinkScot,1,0
donatopmancini,1,0
BrandyZadrozny,0,1
NicolleDWallace,0,2
zlj517,1,0
KanostateNg,1,0
hydcitypolice,1,0
CMOTamilNadu,2,0
LSU,1,0
kaitlancollins,1,0
davidmackau,0,1
KHNews,1,0
DLawrenceOBE,2,0
ShamsCharania,1,0
KGeorgieva,0,1
AngieSadeghi,1,0
TheEconomist,2,0
RepDanCrenshaw,0,1
RidgeOnSunday,0,1
dougducey,1,2
ckubeNBC,1,0
natassiazc,1,0
ProfileBooks,1,0
TorontoStar,2,0
SenMcSallyAZ,0,1
boulware_dr,1,0
PrabhashRinkoo),1,0
glblctzn,3,0
GOP?,1,0
parscale!,1,0
PeterDutton_MP,1,0
"PeterDaszak,",1,0
MyVOCSN,0,1
mybmc,4,1
ReisThebault,2,0
"theLancet,",1,0
NPR:,0,1
BritHume,1,0
enews),1,0
NSERC_CRSNG,1,0
nancyayoussef,0,1
FEMA,2,1
BethMarieMole,2,0
MeatInstitute,1,0
NGRPresident,2,1
ImranKhan,1,0
daktari1,1,0
POTUS,22,5
TheJeremyVine,1,0
GovParsonMO,1,0
mariachin,1,0
GovAbbott,4,0
Rwakakamba,1,0
SenSanders,1,0
SetuAarogya,1,0
thefamilycoach,1,0
mcten),1,0
CAGOP,0,1
cj_dinenage,1,0
morningireland,1,0
JPosnanski,0,1
_AnimalAdvocate,1,0
BorisJohnson’s,1,1
nadiasussman,1,0
kwelkernbc:,1,0
HETimipreSylva,1,0
WFP,1,0
UNIDOHappiness,1,0
ABDanielleSmith,1,0
KTRTRS,1,0
iflymia,1,0
EnterpriseFL.,0,1
AndrewLamingMP,1,0
CurlyJungleJake,1,0
"peoplebiz,",1,0
FDNY,1,0
SBSNews,1,0
IanEsguerra,1,0
CityLittleRock’s,1,0
MBuhari,10,2
OpenUniversity,1,0
CarolineYLChen.,1,0
Costco,1,0
jennagiesta,0,1
alexazura:,0,1
PressSec:,0,2
jcouzin,1,0
ProjectLincoln,2,1
OfficialAPCNg,1,0
BIDMChealth,1,0
FoxNews,2,0
emsteck:,1,0
gbenga_omo,1,0
KELINKenya,1,0
DoubleDownNews,1,0
myogiadityanath,0,2
CBSDenver,1,0
AmdavadAMC,1,0
AbikarDr,1,0
latest_chika,1,0
JakeTapper,1,0
SCSC_Cyberabad,1,0
Dorsetecho.,1,0
CDCgov:,1,0
AyannaPressley,1,0
GEHealthcare,1,0
ChakmakCG,0,1
nytDeniseGrady,0,1
KoreanGolfNews,0,1
DRCOhio,1,0
AZDHS,2,1
MLB_PLAYERS,0,1
PeterAtlantic,0,1
HamsonObua,1,0
JoeBiden.,2,1
OfficialDLive,1,0
GovAbbott’s,1,0
PremiumTimesng,1,0
PoliceNG,4,1
lapublichealth,1,0
BGEA,1,0
JohnsHopkins,2,0
"RidersAlliance,",0,1
TheAtlantic.,1,1
CMRamosINQ,1,0
AlboMP,1,0
Fmohnigeria,1,0
themohwgovjm,1,0
"Parkland,",1,0
moderna_tx,1,0
felicis.,1,0
WBHM,1,0
BBCiPlayer:,1,0
AmeshAA,1,0
GovRicketts,1,0
NRCC,0,1
pravintalan,1,0
NewYorker:,1,0
JoshFrydenberg,1,0
The_IoD,1,0
RepDLesko,1,1
abebrown716,1,0
LSRPlaid,1,0
UnivofGh,1,0
DrTedros,11,0
HumanRightsCtte,1,0
CellCellPress,1,0
ShaunLintern.,0,1
Asad_Umar,1,0
DrZweliMkhize,2,0
maggieNYT⁩,0,1
BethRigby,2,0
ronan_glynn,1,0
tom_orsborn.,1,0
maitlis,3,0
UN.,1,0
Poole_Hospital,1,0
christopherhope.,1,0
realDonaldTrump...when,0,1
ubeleinitiative,1,0
EITC,1,0
ANI,5,0
StephenNolan,1,0
BillGates,1,0
LizSly,1,0
"viagogo,",0,1
gavi,1,0
MirYanaSY,0,1
UKLabour,2,0
DrEricDing,1,0
shaileshNBT,1,0
globacomlimited,0,1
LaurenLeatherby,1,0
UKDeafCouncil,1,0
businessinsider,2,1
EricSchmittNYT,1,0
"GoodSamApp,",1,0
TheLallantop,0,1
realdonaldtrump,8,5
antonioguterres,2,0
"Presidence_RDC,",0,1
"WhiteHouse,",1,0
"AndyBounds,",1,0
TheEconomist.,1,0
NHSTayside,0,1
DrCaraChrist,1,1
scroll_in,0,1
"LSMOH,",1,0
nfergus,1,0
Tennessean.,1,0
AlanDukeNews,1,0
CYBTRAFFIC,1,0
MuhyiddinYassin,0,1
jovicyeeINQ,1,0
WolfgangFeist,1,0
houstonchron,0,1
Oregonian:,0,1
GSF_OpenTexas,1,0
i40publishing,1,1
CNNOpinion,0,1
StCollinson,1,0
WHCA,1,0
TimesDemocracy,4,0
Eval_Youth,1,0
MoHFW_INDIA,1,0
"BuzzFeedNews,",0,1
DBTIndia,1,0
ncasenmare,1,0
fordnation.,1,0
petra_khoury,1,0
tedcruz,2,0
standamericanow,0,1
UHDBTrust,1,0
BrooksNewmark,0,1
Sir_David_King,1,0
realDonaldTrump’s,11,3
JonAshworth,2,0
BrookingsInst,1,0
fortis_hospital,1,0
musichealthall.,0,1
donlemon,2,1
mieknathshinde,1,0
"Ilhan,",1,0
DTA,0,1
EdMarkey,0,1
"rafalab,",0,1
HBO,1,0
CMOGuj,1,0
RacingPointF1,1,0
MLB,0,1
JMAurelioINQ,2,0
sambitswaraj,1,0
7NewsCQ,1,0
SarahWaltonNews),0,1
LiamFox,1,0
AmyKlobuchar,1,0
amazon.,1,0
T2TupasINQ,0,1
cobarnes27,0,1
sarkodie,1,0
StaplesCanada,1,0
Aceh,1,0
VPPressSec,1,0
IraHeatBeat.,0,1
natashaldaly,1,0
Google,1,0
CDPHE,1,0
NCDCgov.,1,0
TorontoStar:,1,0
RepAndyBiggsAZ:,0,1
davido,1,0
IMSA,1,0
natwolfe94,0,1
narendramodi.,2,0
EvanDrellich,1,0
TheLancet,1,0
vijayrupanibjp,0,1
imperialcollege,1,0
SolomonYue,1,0
FareedZakaria,1,0
MinofHealthUG,2,0
UsforThemUK,0,1
RishiSunak,3,1
CharlieBakerMA,1,0
GovAbbott.,0,1
therealboon,1,0
sopharela.,1,0
weijia,3,0
"MittRomney,",1,0
GregAbbott_TX!,1,0
sidharth_shukla,1,0
RepGrothman,0,1
covid19,3,2
Bournemouthecho,1,0
icmr_niv,1,0
RalphNortham,1,0
jaydostal,1,0
RCSI_Irl,1,0
ucsfhospitals.,1,0
Public_Citizen.,1,0
detroitnews,1,0
The_DSD,1,0
emmersbrown,1,0
netta_doc,1,0
DOHgovph,1,0
sandygrains,1,0
UArizonaPres,1,0
WHO's,1,1
seattletimes,0,1
BillOReilly?,1,0
sloumarsh,1,1
inamitchellfilm),1,0
RobertMuhangi2,1,0
NFA_ALMOs,1,0
bjorkmanlab,0,1
IngrahamAngle,1,0
MKKyari,1,0
nda_rsa,1,0
"AndrewHolnessJM,",1,0
MitchOFarrell,1,0
GavinNewsom’s,0,1
ryanbrooks,0,1
DominicRaab,4,0
VaushV,1,0
connorobrienNH,1,0
AppleMusic,1,0
JudyWoodruff,1,0
"SpeakerPelosi,",1,0
JeffDSachs,1,0
PatsKarvelas,1,0
NicolaSturgeon,4,1
HSJnews,1,0
farooq_pm,1,0
NYGovCuomo's,0,1
JMBooyah,1,0
RobRobbEdwards,1,0
CanadianPM,1,0
DouglasKMurray,1,0
"nyulangone,",1,0
Joseph_Morong,0,1
annamphillips:,1,0
_pauljoyce,1,0
KellyO,1,0
leighsales,1,0
Twitter,1,0
Nanjala1,1,0
JoelAchenbach,1,0
TheCW,1,0
NYDailyNews:,1,0
raffsantos,1,0
BretBaier,0,1
xandvt,1,0
FrankTumwebazek,1,0
Harvard,1,1
LeilasINQ,1,0
RollingStone,1,0
